source,target,type,weight
185127,128161,undirected,0.16666666666666666
185127,3028,undirected,0.25
185127,184829,undirected,0.125
185127,3536,undirected,0.3333333333333333
185127,203547,undirected,0.5
185127,183847,undirected,0.5
185127,180117,undirected,0.25
185127,3254,undirected,0.3333333333333333
185127,81791,undirected,0.25
185127,1615,undirected,0.16666666666666666
185127,3509,undirected,0.25
185127,140916,undirected,0.16666666666666666
185127,5303,undirected,0.16666666666666666
185127,197119,undirected,0.25
185127,190167,undirected,0.25
4810,72,undirected,0.25
4810,25908,undirected,0.16666666666666666
4810,42681,undirected,0.125
4810,165801,undirected,0.25
4810,277,undirected,0.5
4810,55814,undirected,0.6239172812194195
4810,2624,undirected,0.25
4810,88374,undirected,0.5
4810,31437,undirected,0.5
4810,57017,undirected,0.5
4810,1366,undirected,0.5
4810,176903,undirected,0.25
4810,3951,undirected,0.6361508092837382
4810,4917,undirected,0.5
4810,6820,undirected,0.20831672711328114
4810,133547,undirected,0.5
4810,185383,undirected,0.25
4810,58246,undirected,0.5
4810,128161,undirected,0.25
4810,3536,undirected,0.16666666666666666
4810,203547,undirected,0.25
4810,183847,undirected,0.25
4810,180117,undirected,0.5
4810,81791,undirected,0.5
4810,1615,undirected,0.3327581243916653
4810,3509,undirected,0.5
4810,197119,undirected,0.5
4810,190167,undirected,0.5
176903,170945,undirected,0.125
176903,6243,undirected,0.16666666666666666
176903,170437,undirected,0.16666666666666666
176903,55814,undirected,0.3299831645537221
176903,190435,undirected,0.25
176903,47,undirected,0.24853371169310856
176903,3951,undirected,0.25
176903,4917,undirected,0.25
176903,133547,undirected,0.25
176903,185383,undirected,0.16666666666666666
176903,110916,undirected,0.16666666666666666
176903,58246,undirected,0.25
176903,128161,undirected,0.16666666666666666
176903,3536,undirected,0.125
176903,203547,undirected,0.16666666666666666
176903,183847,undirected,0.22221065387206354
176903,180117,undirected,0.25
176903,1615,undirected,0.16666666666666666
176903,3509,undirected,0.25
176903,197119,undirected,0.25
176903,190167,undirected,0.25
3951,72,undirected,0.25
3951,25908,undirected,0.16666666666666666
3951,42681,undirected,0.125
3951,165801,undirected,0.25
3951,55814,undirected,0.5
3951,88374,undirected,0.5
3951,57017,undirected,0.5
3951,4917,undirected,0.5
3951,6820,undirected,0.16666666666666666
3951,133547,undirected,0.5
3951,185383,undirected,0.25
3951,58246,undirected,0.5
3951,128161,undirected,0.25
3951,3536,undirected,0.16666666666666666
3951,203547,undirected,0.25
3951,183847,undirected,0.25
3951,180117,undirected,0.5
3951,1615,undirected,0.32338083338177726
3951,3509,undirected,0.5
3951,197119,undirected,0.5
3951,190167,undirected,0.5
4917,1409,undirected,0.1461052651369882
4917,6170,undirected,0.16666666666666666
4917,91199,undirected,0.25
4917,55814,undirected,0.5
4917,1366,undirected,0.6599663291074442
4917,6820,undirected,0.16666666666666666
4917,133547,undirected,0.5
4917,185383,undirected,0.25
4917,133349,undirected,0.5
4917,58246,undirected,0.5
4917,128161,undirected,0.25
4917,3536,undirected,0.16666666666666666
4917,203547,undirected,0.25
4917,183847,undirected,0.25
4917,180117,undirected,0.5
4917,1615,undirected,0.3723889004318894
4917,3509,undirected,0.5
4917,197119,undirected,0.5
4917,190167,undirected,0.5
133547,6611,undirected,0.5
133547,3504,undirected,0.25
133547,149618,undirected,0.125
133547,55814,undirected,0.5
133547,185383,undirected,0.25
133547,58246,undirected,0.5
133547,128161,undirected,0.25
133547,3536,undirected,0.16666666666666666
133547,203547,undirected,0.25
133547,183847,undirected,0.25
133547,180117,undirected,0.5
133547,81791,undirected,0.5
133547,1615,undirected,0.25
133547,3509,undirected,0.5
133547,197119,undirected,0.5
133547,190167,undirected,0.5
185383,107130,undirected,0.25
185383,80313,undirected,0.16666666666666666
185383,185521,undirected,0.25
185383,8460,undirected,0.16666666666666666
185383,173093,undirected,0.1
185383,68163,undirected,0.16666666666666666
185383,58246,undirected,0.25
185383,128161,undirected,0.16666666666666666
185383,3536,undirected,0.3333333333333333
185383,203547,undirected,0.16666666666666666
185383,183847,undirected,0.16666666666666666
185383,180117,undirected,0.25
185383,1615,undirected,0.16666666666666666
185383,3509,undirected,0.25
185383,5303,undirected,0.16666666666666666
185383,197119,undirected,0.25
185383,190167,undirected,0.25
58246,6611,undirected,0.5
58246,205984,undirected,0.16666666666666666
58246,3504,undirected,0.3915361858057588
58246,171663,undirected,0.25
58246,106468,undirected,0.25
58246,70344,undirected,0.25
58246,138146,undirected,0.25
58246,1409,undirected,0.15425782603427945
58246,143239,undirected,0.25
58246,135033,undirected,0.125
58246,163557,undirected,0.5
58246,91199,undirected,0.25
58246,193421,undirected,0.25
58246,208425,undirected,0.25
58246,277,undirected,0.78490851167144
58246,55814,undirected,0.825715728878441
58246,138702,undirected,0.1
58246,2624,undirected,0.25
58246,88374,undirected,0.5
58246,153632,undirected,0.5
58246,31437,undirected,0.5
58246,57017,undirected,0.5
58246,189117,undirected,0.125
58246,1366,undirected,0.6495941304630799
58246,6820,undirected,0.16666666666666666
58246,128161,undirected,0.25
58246,3536,undirected,0.2761852076277581
58246,203547,undirected,0.25
58246,183847,undirected,0.25
58246,180117,undirected,0.5
58246,81791,undirected,0.7903670731101987
58246,1615,undirected,0.25
58246,3509,undirected,0.5
58246,197119,undirected,0.5
58246,190167,undirected,0.5
128161,170945,undirected,0.125
128161,164677,undirected,0.25
128161,161988,undirected,0.16666666666666666
128161,157571,undirected,0.16666666666666666
128161,187861,undirected,0.16666666666666666
128161,179167,undirected,0.125
128161,113933,undirected,0.125
128161,122333,undirected,0.125
128161,170537,undirected,0.25
128161,110916,undirected,0.16666666666666666
128161,3536,undirected,0.125
128161,203547,undirected,0.16666666666666666
128161,183847,undirected,0.16666666666666666
128161,180117,undirected,0.25
128161,1615,undirected,0.16666666666666666
128161,3509,undirected,0.25
128161,197119,undirected,0.25
128161,190167,undirected,0.25
3536,2593,undirected,0.16666666666666666
3536,6611,undirected,0.24003256025808462
3536,6316,undirected,0.10629567339803048
3536,169204,undirected,0.16666666666666666
3536,3379,undirected,0.22188007849009164
3536,3504,undirected,0.5966039994675214
3536,106468,undirected,0.3333333333333333
3536,129358,undirected,0.1
3536,27370,undirected,0.16666666666666666
3536,72,undirected,0.444227589372035
3536,70344,undirected,0.46640762325693863
3536,138146,undirected,0.125
3536,42002,undirected,0.2105105988682261
3536,5773,undirected,0.2254871963578487
3536,1409,undirected,0.6630205209457312
3536,31747,undirected,0.3333333333333333
3536,31349,undirected,0.25
3536,171323,undirected,0.16666666666666666
3536,6464,undirected,0.1852751167738594
3536,753,undirected,0.5
3536,197835,undirected,0.16617574758359693
3536,6170,undirected,0.1078961998374675
3536,192999,undirected,0.125
3536,157158,undirected,0.22130960143726752
3536,27163,undirected,0.25
3536,200458,undirected,0.16666666666666666
3536,176571,undirected,0.16666666666666666
3536,6296,undirected,0.2253504039693492
3536,143239,undirected,0.441012389650519
3536,119639,undirected,0.3333333333333333
3536,89112,undirected,0.16666666666666666
3536,49263,undirected,0.1665771571722049
3536,6670,undirected,0.16666666666666666
3536,91199,undirected,0.3333333333333333
3536,3596,undirected,0.1827093759208397
3536,2472,undirected,0.24720661623652207
3536,4156,undirected,0.16666666666666666
3536,7231,undirected,0.16666666666666666
3536,2051,undirected,0.14160500384448035
3536,2555,undirected,0.23807191257589772
3536,122290,undirected,0.3333333333333333
3536,5028,undirected,0.16666666666666666
3536,168412,undirected,0.16666666666666666
3536,107130,undirected,0.2120508992840064
3536,3088,undirected,0.20798476345987343
3536,4368,undirected,0.2924939302426493
3536,86345,undirected,0.2598055096338077
3536,79463,undirected,0.15735547057774676
3536,122731,undirected,0.2456166527476341
3536,1526,undirected,0.21998877636914807
3536,175255,undirected,0.16666666666666666
3536,156371,undirected,0.21624006388666875
3536,80313,undirected,0.125
3536,125704,undirected,0.16666666666666666
3536,277,undirected,0.2970454984196755
3536,1911,undirected,0.30690848165910706
3536,55814,undirected,0.3058329394385033
3536,170461,undirected,0.16666666666666666
3536,138702,undirected,0.508141328290286
3536,30810,undirected,0.1826416451946187
3536,554,undirected,0.1
3536,140036,undirected,0.16666666666666666
3536,3076,undirected,0.2222222222222222
3536,172929,undirected,0.16666666666666666
3536,3123,undirected,0.16666666666666666
3536,185521,undirected,0.16666666666666666
3536,148667,undirected,0.27444116947419406
3536,81847,undirected,0.23608902465543724
3536,2624,undirected,0.125
3536,193942,undirected,0.2447467877194916
3536,88374,undirected,0.16666666666666666
3536,184469,undirected,0.2658811961337551
3536,190833,undirected,0.16666666666666666
3536,180959,undirected,0.16666666666666666
3536,188875,undirected,0.125
3536,199970,undirected,0.16666666666666666
3536,51380,undirected,0.3333333333333333
3536,167470,undirected,0.18925510846871402
3536,185371,undirected,0.125
3536,85358,undirected,0.125
3536,134372,undirected,0.125
3536,58622,undirected,0.16666666666666666
3536,142997,undirected,0.2275033933577156
3536,31437,undirected,0.1754116038614058
3536,57017,undirected,0.16666666666666666
3536,189117,undirected,0.08333333333333333
3536,1366,undirected,0.2768110614645301
3536,2060,undirected,0.2860678379143362
3536,175527,undirected,0.3333333333333333
3536,198545,undirected,0.125
3536,130426,undirected,0.125
3536,8460,undirected,0.16044182335898316
3536,202433,undirected,0.125
3536,173093,undirected,0.2
3536,90702,undirected,0.16666666666666666
3536,192969,undirected,0.125
3536,26567,undirected,0.21081851067789192
3536,6820,undirected,0.15835378338430053
3536,68163,undirected,0.1643989873053573
3536,127130,undirected,0.2433988342186811
3536,586,undirected,0.2274809088627034
3536,121545,undirected,0.1
3536,3028,undirected,0.22169562853844066
3536,184829,undirected,0.1
3536,203547,undirected,0.3333333333333333
3536,47736,undirected,0.16666666666666666
3536,183847,undirected,0.3333333333333333
3536,116951,undirected,0.2573272614908656
3536,180117,undirected,0.16666666666666666
3536,3254,undirected,0.29954082613085387
3536,81791,undirected,0.16666666666666666
3536,1615,undirected,0.21911925881022937
3536,3509,undirected,0.2626944293317077
3536,140916,undirected,0.125
3536,840,undirected,0.125
3536,26778,undirected,0.16666666666666666
3536,5303,undirected,0.570065478667234
3536,197119,undirected,0.16666666666666666
3536,190167,undirected,0.16666666666666666
203547,2593,undirected,0.25
203547,169204,undirected,0.25
203547,27370,undirected,0.25
203547,42002,undirected,0.16666666666666666
203547,171323,undirected,0.25
203547,6464,undirected,0.16666666666666666
203547,197835,undirected,0.16666666666666666
203547,157158,undirected,0.25
203547,176571,undirected,0.16666666666666666
203547,2472,undirected,0.25
203547,4156,undirected,0.25
203547,168412,undirected,0.25
203547,122731,undirected,0.25
203547,175255,undirected,0.25
203547,125704,undirected,0.25
203547,140036,undirected,0.25
203547,3076,undirected,0.25
203547,172929,undirected,0.25
203547,3123,undirected,0.25
203547,193942,undirected,0.25
203547,184469,undirected,0.25
203547,190833,undirected,0.25
203547,180959,undirected,0.25
203547,188875,undirected,0.16666666666666666
203547,185371,undirected,0.16666666666666666
203547,85358,undirected,0.16666666666666666
203547,2060,undirected,0.25
203547,198545,undirected,0.16666666666666666
203547,173093,undirected,0.1
203547,90702,undirected,0.25
203547,192969,undirected,0.16666666666666666
203547,3028,undirected,0.25
203547,184829,undirected,0.125
203547,183847,undirected,0.5
203547,180117,undirected,0.25
203547,3254,undirected,0.25
203547,1615,undirected,0.16666666666666666
203547,3509,undirected,0.25
203547,140916,undirected,0.16666666666666666
203547,5303,undirected,0.16666666666666666
203547,197119,undirected,0.25
203547,190167,undirected,0.25
183847,2593,undirected,0.25
183847,169204,undirected,0.3749313543027473
183847,27370,undirected,0.25
183847,42002,undirected,0.16666666666666666
183847,171323,undirected,0.25
183847,6464,undirected,0.16666666666666666
183847,197835,undirected,0.16666666666666666
183847,157158,undirected,0.25
183847,176571,undirected,0.16666666666666666
183847,91199,undirected,0.16666666666666666
183847,2472,undirected,0.25
183847,4156,undirected,0.25
183847,168412,undirected,0.25
183847,4368,undirected,0.332543442807661
183847,79463,undirected,0.125
183847,55106,undirected,0.16666666666666666
183847,122731,undirected,0.25
183847,1526,undirected,0.25
183847,175255,undirected,0.25
183847,125704,undirected,0.25
183847,1911,undirected,0.3316311354188716
183847,138702,undirected,0.2
183847,30810,undirected,0.16564728911226978
183847,140036,undirected,0.25
183847,3076,undirected,0.25
183847,172929,undirected,0.25
183847,3123,undirected,0.25
183847,148667,undirected,0.25
183847,81847,undirected,0.0625
183847,193942,undirected,0.3741147275741353
183847,184469,undirected,0.25
183847,190833,undirected,0.25
183847,180959,undirected,0.25
183847,188875,undirected,0.16666666666666666
183847,185371,undirected,0.16666666666666666
183847,85358,undirected,0.16666666666666666
183847,31437,undirected,0.25
183847,2060,undirected,0.3333333333333333
