source,target,type,weight
27524,149426,undirected,0.9714457406889335
27524,94862,undirected,0.9729521116748302
27524,81584,undirected,0.9511896796219802
27524,77318,undirected,0.9539021674755476
27524,22811,undirected,0.9630113905272414
27524,56885,undirected,0.954884519954332
27524,109423,undirected,0.9576932955063687
27524,5974,undirected,0.9700983152449214
27524,56611,undirected,0.9568550834395505
27524,74716,undirected,0.9633034047717841
27524,111278,undirected,0.9585374238227768
27524,123569,undirected,0.9706026780287443
120278,58899,undirected,0.9632845630394834
120278,21477,undirected,0.9706075919448742
120278,69523,undirected,0.9635457812403719
120278,92137,undirected,0.9501889028616483
120278,90967,undirected,0.9508665383136368
120278,43031,undirected,0.9548325184636892
120278,116910,undirected,0.9569288204138556
120278,1280,undirected,0.9531684688814656
120278,106195,undirected,0.9566807237672466
120278,141060,undirected,0.9500883705319962
120278,119152,undirected,0.9577194001870862
120278,26123,undirected,0.9583493401359937
120278,12926,undirected,0.9613661275760176
120278,148009,undirected,0.9607804687361937
120278,48313,undirected,0.9558996501747214
120278,5662,undirected,0.972075298288763
120278,22588,undirected,0.9542504940224814
120278,21492,undirected,0.9645975957104018
120278,126684,undirected,0.9638921336475006
120278,110142,undirected,0.9675888946261285
120278,108267,undirected,0.9514940253943786
120278,42664,undirected,0.9502438171421485
120278,16214,undirected,0.9533113370587084
120278,85279,undirected,0.9517039071276697
120278,150301,undirected,0.9542594427437328
120278,41360,undirected,0.9611389929745349
120278,109046,undirected,0.9517137882603642
120278,92162,undirected,0.9530273806735753
120278,66972,undirected,0.9728857490023015
120278,14200,undirected,0.950494870598639
120278,82150,undirected,0.9594976706011166
120278,156304,undirected,0.9531384744173715
120278,47153,undirected,0.9507059359360641
120278,68723,undirected,0.9612863775588661
120278,107265,undirected,0.9650724774845721
120278,22811,undirected,0.9553236765936437
120278,53790,undirected,0.9654850723933189
120278,125636,undirected,0.9511088054601834
120278,147276,undirected,0.9612205579251952
120278,5974,undirected,0.9668861682101658
120278,74716,undirected,0.9616089966314358
120278,111440,undirected,0.9598046404455023
120278,122738,undirected,0.9688142858240586
120278,145730,undirected,0.9619952384259067
120278,130097,undirected,0.959193499388545
120278,61415,undirected,0.9684440722894136
120278,123569,undirected,0.957000868276434
120278,94862,undirected,0.9565892752212753
120278,58441,undirected,0.9640288067308723
12926,111184,undirected,0.956093843101274
12926,58899,undirected,0.9721428131910241
12926,21477,undirected,0.9588056265837163
12926,90967,undirected,0.9703045942154356
12926,43031,undirected,0.9581694659425534
12926,116910,undirected,0.9556973093074617
12926,141806,undirected,0.9526172366959618
12926,1280,undirected,0.9553281360338666
12926,46835,undirected,0.950836349904716
12926,138390,undirected,0.9528503304596915
12926,142781,undirected,0.9575658289401318
12926,141060,undirected,0.9624065962349339
12926,119152,undirected,0.964948958702741
12926,149426,undirected,0.9632350157131498
12926,47768,undirected,0.9616474688981012
12926,150839,undirected,0.9522388863311517
12926,61357,undirected,0.9524584289291341
12926,51901,undirected,0.9562203867251824
12926,81827,undirected,0.9567111519471252
12926,155258,undirected,0.9535993195895093
12926,66972,undirected,0.9718790334033804
12926,11005,undirected,0.9720982177571876
12926,101000,undirected,0.9521808004329888
12926,77637,undirected,0.9637767462073146
12926,22811,undirected,0.9723053425595283
12926,53790,undirected,0.9724964178135757
12926,74908,undirected,0.9558290251912813
12926,5662,undirected,0.9755635841938639
12926,150301,undirected,0.9512229178584981
12926,21492,undirected,0.9597145951119367
12926,57369,undirected,0.9531736300816339
12926,16536,undirected,0.9584612160660251
12926,110142,undirected,0.9703840721101702
12926,92162,undirected,0.9513149726091435
12926,87192,undirected,0.9586125343855881
12926,48313,undirected,0.9652519125107029
12926,42664,undirected,0.9577884080576722
12926,126684,undirected,0.9599858676034434
12926,5974,undirected,0.9727979374211676
12926,41360,undirected,0.9727810616495248
12926,74716,undirected,0.9601648746617599
12926,139549,undirected,0.9545182036007724
12926,22588,undirected,0.9571422532045751
12926,122738,undirected,0.9675015646711891
12926,111278,undirected,0.9555097631071024
12926,130097,undirected,0.9581695279650135
12926,61415,undirected,0.9741914288387211
12926,51236,undirected,0.954990158800354
12926,56533,undirected,0.9641752896446278
12926,123569,undirected,0.9656613029361539
12926,94862,undirected,0.9589620524539159
12926,14200,undirected,0.9532184268908608
12926,159914,undirected,0.9582401777123106
155258,111184,undirected,0.9537341663140789
155258,58899,undirected,0.9510389115779816
155258,21477,undirected,0.950782054238311
155258,1280,undirected,0.9548506578336404
155258,102872,undirected,0.9617579788574767
155258,71803,undirected,0.9548993618042658
155258,148506,undirected,0.9526636195067264
155258,5662,undirected,0.958944024854987
155258,16399,undirected,0.9549147441645673
155258,126684,undirected,0.9570397242859796
155258,85279,undirected,0.956105701626178
155258,66972,undirected,0.9508264009526969
155258,107265,undirected,0.9552249553701095
155258,53790,undirected,0.9533880955726803
155258,15073,undirected,0.9647407219661163
155258,87192,undirected,0.95384710464972
155258,123569,undirected,0.9539653718923159
85279,58899,undirected,0.9622742948642428
85279,21477,undirected,0.9588931889837208
85279,1280,undirected,0.9518722019008922
85279,119152,undirected,0.9551682719222183
85279,48313,undirected,0.9547829043068141
85279,5662,undirected,0.9607915208459491
85279,126684,undirected,0.9508316010260682
85279,110142,undirected,0.9632857261235956
85279,150839,undirected,0.9528541078202237
85279,16214,undirected,0.9537222966142583
85279,66972,undirected,0.9592756717908645
85279,22811,undirected,0.9516984591968454
85279,53790,undirected,0.957678032599347
85279,5974,undirected,0.9655730937938992
85279,41360,undirected,0.9627403635552514
85279,74716,undirected,0.9521598953287503
85279,130097,undirected,0.9556679497289524
85279,61415,undirected,0.9649696281471379
85279,123569,undirected,0.9583920302383315
66972,34160,undirected,0.9500029806393915
66972,122113,undirected,0.9518114865801183
66972,111184,undirected,0.9720910744158051
66972,73144,undirected,0.9555092438250964
66972,70262,undirected,0.9528493744748718
66972,36802,undirected,0.9538244991807006
66972,140539,undirected,0.9518848080034303
66972,139828,undirected,0.9574632633911152
66972,58899,undirected,0.9664862549110415
66972,21477,undirected,0.9738743298493812
66972,12591,undirected,0.953517363339412
66972,46562,undirected,0.9534572305333031
66972,81289,undirected,0.9600276249482583
66972,92137,undirected,0.965333201964879
66972,90967,undirected,0.9752684479840592
66972,43031,undirected,0.9682644769416008
66972,23537,undirected,0.956850271939586
66972,34303,undirected,0.9507539478307881
66972,123027,undirected,0.9566825674749765
66972,141806,undirected,0.95542432019462
66972,1280,undirected,0.970766466913423
66972,138390,undirected,0.9510151218390661
66972,133944,undirected,0.9584722507410447
66972,13131,undirected,0.9544672233378975
66972,106195,undirected,0.9576072752079917
66972,114073,undirected,0.9552859363122429
66972,50194,undirected,0.9646717551167584
66972,112047,undirected,0.9536762278704379
66972,141060,undirected,0.9754453947583714
66972,116271,undirected,0.9621331323076019
66972,94963,undirected,0.9515240576537082
66972,21508,undirected,0.9595575337938524
66972,119152,undirected,0.958024577739283
66972,123215,undirected,0.9508477107994604
66972,26123,undirected,0.9570664356787977
66972,145911,undirected,0.9594714250204424
66972,11005,undirected,0.959757620939088
66972,27696,undirected,0.9549589097832706
66972,135258,undirected,0.9651554259096549
66972,102872,undirected,0.9571364284365647
66972,119335,undirected,0.9685409113207936
66972,36491,undirected,0.963027664927898
66972,99766,undirected,0.953047825080969
66972,80056,undirected,0.9638868472615745
66972,87007,undirected,0.9517223113806589
66972,30003,undirected,0.9541001956992758
66972,153392,undirected,0.9641748860930534
66972,75031,undirected,0.9544452910622863
66972,158966,undirected,0.9611224304142801
66972,23311,undirected,0.9594719410150152
66972,48313,undirected,0.9669274549415853
66972,111386,undirected,0.960882349179089
66972,111830,undirected,0.9562492538541189
66972,71803,undirected,0.9557489474601639
66972,133886,undirected,0.9561353560922676
66972,148506,undirected,0.9685006325062361
66972,57237,undirected,0.9571275557141086
66972,62042,undirected,0.9580789676287736
66972,133162,undirected,0.9635209482045858
66972,5662,undirected,0.9816154337520381
66972,43321,undirected,0.9512601861356288
66972,74058,undirected,0.9509554113681101
66972,85683,undirected,0.9544601168803475
66972,113096,undirected,0.955571366748768
66972,157767,undirected,0.956540003106747
66972,22588,undirected,0.9684053397991492
66972,11719,undirected,0.9501253121646965
66972,133942,undirected,0.9685954434505059
66972,38133,undirected,0.9558140047675439
66972,33412,undirected,0.9593738348960501
66972,24911,undirected,0.9703375133634147
66972,108097,undirected,0.9698223652169898
66972,123118,undirected,0.9633689074190968
66972,124119,undirected,0.950996410840809
66972,16399,undirected,0.9542982582774354
66972,136158,undirected,0.9569314840491466
66972,39888,undirected,0.9685248715060265
66972,140943,undirected,0.9625990477788248
66972,96620,undirected,0.9519688556976186
66972,68336,undirected,0.9597390230196056
66972,56969,undirected,0.9536203778205554
66972,43883,undirected,0.9659403598723186
66972,21492,undirected,0.9660508198745066
66972,26706,undirected,0.9748197418929754
66972,126684,undirected,0.9625463955157934
66972,129774,undirected,0.9630868184508129
66972,161194,undirected,0.9505524194838043
66972,92962,undirected,0.9507974377381183
66972,110142,undirected,0.959514628041225
66972,43147,undirected,0.9514543381634794
66972,61371,undirected,0.9606791945967
66972,1598,undirected,0.9508261077943684
66972,132681,undirected,0.950418910439748
66972,47768,undirected,0.9629986881439258
66972,99964,undirected,0.9518794297731795
66972,51236,undirected,0.9528342381582164
66972,150839,undirected,0.965712725772456
66972,71668,undirected,0.960510533681474
66972,14263,undirected,0.9551247968992265
66972,16214,undirected,0.9521485117266794
66972,77637,undirected,0.9628175880402486
66972,15679,undirected,0.9522011887756043
66972,116783,undirected,0.9509643790917065
66972,14881,undirected,0.9618756912063247
66972,109192,undirected,0.9621001160157355
66972,139549,undirected,0.9590636530194047
66972,10998,undirected,0.9536815245292095
66972,41360,undirected,0.959994673996744
66972,44854,undirected,0.9526940072297746
66972,16536,undirected,0.9547793038707717
66972,93592,undirected,0.9507986037527936
66972,24142,undirected,0.9502298767181978
66972,109046,undirected,0.9613502567138401
66972,137034,undirected,0.9518265083948005
66972,107039,undirected,0.9606311708378814
66972,156564,undirected,0.9506779856876453
66972,24680,undirected,0.9520375765709969
66972,56533,undirected,0.9587719475486411
66972,92162,undirected,0.9745122526689142
66972,55012,undirected,0.951992398408779
66972,18080,undirected,0.9593347247999604
66972,109684,undirected,0.9588863878297681
66972,82150,undirected,0.9585179049272348
66972,104,undirected,0.9583986405744004
66972,20692,undirected,0.9607489889692856
66972,144610,undirected,0.9664238033699204
66972,7677,undirected,0.9608413213384226
66972,156304,undirected,0.9577291429936166
66972,31308,undirected,0.9546870142758536
66972,104223,undirected,0.9613548828712498
66972,48356,undirected,0.9585995140222324
66972,37271,undirected,0.9590384054534766
66972,92630,undirected,0.9649350802206974
66972,149426,undirected,0.9657040093422785
66972,123141,undirected,0.9527032876589313
66972,25163,undirected,0.9545013191431839
66972,116730,undirected,0.957569067500276
66972,106621,undirected,0.9551917090643239
66972,125303,undirected,0.9609273925833786
66972,61357,undirected,0.9620785499595307
66972,51901,undirected,0.9585153804537413
66972,77318,undirected,0.9527552439414243
66972,81827,undirected,0.9610245658897497
66972,63088,undirected,0.9540666904651731
66972,125302,undirected,0.9620160586987069
66972,606,undirected,0.9581260054781575
66972,38466,undirected,0.9582617848922109
66972,101000,undirected,0.9672421835602537
66972,26191,undirected,0.9581825062028508
